2390.8678594262 0.9896025272 0.0117247760 TESS
2390.8692483290 0.9909147518 0.0117338639 TESS
2390.8706372317 0.9948577388 0.0117452393 TESS
2390.8720261345 0.9995417278 0.0117897423 TESS
2390.8734150373 0.9842254714 0.0117593395 TESS
2390.8748039401 0.9925549702 0.0117730160 TESS
2390.8761928428 0.9835589240 0.0117824066 TESS
2390.8775817456 1.0099244332 0.0118109944 TESS
2390.8789706484 0.9911766024 0.0117914185 TESS
2390.8803595511 0.9860417562 0.0117797030 TESS
2390.8817484539 1.0098820327 0.0118279761 TESS
2390.8831373567 1.0005999590 0.0118193896 TESS
2390.8845262594 1.0047214382 0.0118528143 TESS
2390.8859151622 0.9969938127 0.0118373315 TESS
2390.8873040650 1.0052861935 0.0118532349 TESS
2390.8886929677 0.9804817303 0.0118185406 TESS
2390.8900818705 0.9962242245 0.0118511148 TESS
2390.8914707732 1.0117592052 0.0118754067 TESS
2390.8928596760 0.9893033522 0.0118333077 TESS
2390.8942485787 1.0059010978 0.0118778090 TESS
2390.8956374815 1.0040930652 0.0118715955 TESS
2390.8970263842 0.9958003864 0.0119011050 TESS
2390.8984152871 0.9860355964 0.0118518441 TESS
2390.8998041897 1.0010511194 0.0118890182 TESS
2390.9011930926 1.0134711515 0.0119103871 TESS
2390.9025819953 1.0029450080 0.0118980015 TESS
2390.9039708981 0.9940280959 0.0118933063 TESS
2390.9053598008 0.9856131288 0.0118845911 TESS
2390.9067487034 1.0279492548 0.0119603325 TESS
2390.9081376063 0.9849920436 0.0119144893 TESS
2390.9095265089 1.0072897671 0.0119228385 TESS
2390.9109154116 0.9999875614 0.0119386269 TESS
2390.9123043145 0.9988701527 0.0119659428 TESS
2390.9136932171 0.9855704733 0.0119236142 TESS
2390.9150821198 1.0007219019 0.0119338482 TESS
2390.9164710226 1.0040808931 0.0119539320 TESS
2390.9178599253 0.9917909428 0.0119554995 TESS
2390.9192488280 0.9804562569 0.0119223701 TESS
2390.9206377307 0.9995796898 0.0119588767 TESS
2390.9220266335 1.0105039186 0.0120313222 TESS
2390.9234155362 1.0090136527 0.0119870070 TESS
2390.9248044389 0.9917256027 0.0119653022 TESS
2390.9261933416 1.0000979297 0.0119782852 TESS
2390.9275822443 1.0026998737 0.0119818972 TESS
2390.9289711471 0.9974237200 0.0119862598 TESS
2390.9303600498 1.0058067959 0.0120135824 TESS
2390.9317489525 0.9947763665 0.0120072094 TESS
2390.9331378552 1.0043145634 0.0120388790 TESS
2390.9345267579 1.0019677718 0.0120252303 TESS
2390.9359156606 1.0025314480 0.0120348943 TESS
2390.9373045633 0.9884988477 0.0120153560 TESS
2390.9386934660 1.0031730621 0.0120255766 TESS
2390.9400823688 0.9827056355 0.0120277636 TESS
2390.9414712715 1.0055999170 0.0120678642 TESS
2390.9428601742 0.9807911385 0.0120149567 TESS
2390.9442490769 1.0019867215 0.0120498548 TESS
2390.9456379796 0.9949350632 0.0120387614 TESS
2390.9470268823 0.9998801286 0.0120676482 TESS
2390.9484157849 1.0010205470 0.0120801472 TESS
2390.9498046876 0.9996764161 0.0120740738 TESS
2390.9511935903 1.0111832420 0.0121114230 TESS
2390.9525824930 0.9837126478 0.0120782087 TESS
2390.9539713957 0.9887729625 0.0120828117 TESS
2390.9553602984 0.9921850212 0.0121006513 TESS
2390.9567492011 0.9940606812 0.0121271574 TESS
2390.9581381038 1.0001730115 0.0121326972 TESS
2390.9595270064 1.0107032352 0.0121429070 TESS
2390.9609159091 1.0018993604 0.0121445425 TESS
2390.9623048118 1.0076600876 0.0121389663 TESS
2390.9636937145 0.9911929295 0.0121269365 TESS
2390.9650826172 1.0021159126 0.0121658136 TESS
2390.9664715198 1.0072536382 0.0121626189 TESS
2390.9678604225 0.9976926043 0.0121520338 TESS
2390.9692493252 0.9877437494 0.0121690842 TESS
2390.9706382278 1.0118879930 0.0121999746 TESS
2390.9720271305 1.0123676039 0.0121931769 TESS
2390.9734160332 0.9866342909 0.0121721637 TESS
2390.9748049359 1.0053770088 0.0121968175 TESS
2390.9761938386 1.0077846140 0.0122046319 TESS
2390.9775827413 1.0174287020 0.0122528402 TESS
2390.9789716439 0.9985171481 0.0121983009 TESS
2390.9803605465 0.9878495077 0.0121871709 TESS
2390.9817494492 0.9934323060 0.0122094555 TESS
2390.9831383519 0.9926904139 0.0122093545 TESS
2390.9845272545 1.0000020105 0.0122593023 TESS
2390.9859161572 0.9993447516 0.0122297056 TESS
2390.9873050599 0.9990439432 0.0122523441 TESS
2390.9886939626 1.0114145736 0.0122841031 TESS
2390.9900828652 0.9982660837 0.0122584014 TESS
2390.9914717679 0.9871051123 0.0122381702 TESS
2390.9928606706 1.0153452443 0.0122895101 TESS
2390.9942495732 0.9936272880 0.0122751162 TESS
2390.9956384758 1.0043024839 0.0122890889 TESS
2390.9970273785 0.9922933011 0.0122826797 TESS
2390.9984162812 0.9874077344 0.0122875438 TESS
2390.9998051838 1.0027675818 0.0123041158 TESS
2391.0011940865 0.9926097013 0.0123105079 TESS
2391.0025829892 0.9974532306 0.0123231849 TESS
2391.0039718918 1.0107031714 0.0123418282 TESS
2391.0053607944 0.9858575658 0.0123063697 TESS
2391.0067496971 1.0079336175 0.0123608779 TESS
2391.0081385997 1.0056564991 0.0123709386 TESS
2391.0095275024 1.0058727341 0.0123688466 TESS
2391.0109164050 0.9807245820 0.0123145209 TESS
2391.0123053077 0.9980245927 0.0123684678 TESS
2391.0136942104 1.0005747459 0.0123750883 TESS
2391.0150831129 0.9977443431 0.0123806618 TESS
2391.0164720156 0.9947906612 0.0123699847 TESS
2391.0178609183 0.9875603195 0.0123921941 TESS
2391.0192498209 1.0046176639 0.0124247957 TESS
2391.0206387236 1.0062725930 0.0124267523 TESS
2391.0220276262 1.0207786787 0.0124363186 TESS
2391.0234165289 1.0105779996 0.0124306581 TESS
2391.0248054315 0.9948478817 0.0124237841 TESS
2391.0261943341 1.0111006507 0.0124623453 TESS
2391.0275832368 1.0082292130 0.0124729487 TESS
2391.0289721394 1.0030341685 0.0124593432 TESS
2391.0303610421 0.9959194806 0.0124986410 TESS
2391.0317499447 0.9808705160 0.0124500290 TESS
2391.0331388474 1.0139727615 0.0125084080 TESS
2391.0345277500 0.9852200762 0.0125065758 TESS
2391.0359166527 0.9919626874 0.0124979004 TESS
2391.0373055552 0.9791581213 0.0124984297 TESS
2391.0386944579 1.0080071230 0.0125380820 TESS
2391.0400833605 1.0184883969 0.0125635765 TESS
2391.0414722632 0.9971862102 0.0125417279 TESS
2391.0428611658 0.9965272682 0.0125517692 TESS
2391.0442500685 0.9975182910 0.0125716432 TESS
2391.0456389710 1.0003415133 0.0125867073 TESS
2391.0470278737 0.9940797470 0.0125745983 TESS
2391.0484167763 1.0269235598 0.0126363628 TESS
2391.0498056790 1.0176873739 0.0126579653 TESS
2391.0511945816 0.9893494338 0.0125927593 TESS
2391.0525834843 0.9997672989 0.0126299982 TESS
2391.0539723869 0.9924932676 0.0126146438 TESS
2391.0553612895 1.0163211112 0.0126824403 TESS
2391.0567501921 0.9853823394 0.0126562120 TESS
2391.0581390947 0.9740776026 0.0126257415 TESS
2391.0595279974 1.0028035608 0.0126793182 TESS
2391.0609169000 1.0088747553 0.0127117490 TESS
2391.0623058027 0.9990823494 0.0127214558 TESS
2391.0636947052 0.9906029077 0.0127027533 TESS
2391.0650836079 1.0162161510 0.0127482183 TESS
2391.0664725105 0.9978022727 0.0127597568 TESS
2391.0678614132 1.0073358128 0.0127410158 TESS
2391.0692503158 1.0156968716 0.0127786271 TESS
2391.0706392184 1.0035427374 0.0127688592 TESS
2391.0720281210 1.0034533169 0.0127646145 TESS
2391.0734170236 1.0199819461 0.0128464568 TESS
2391.0748059263 0.9862758987 0.0127648127 TESS
2391.0761948289 0.9884512815 0.0127751529 TESS
2391.0775837315 0.9973723028 0.0128001556 TESS
2391.0789726342 1.0082134192 0.0128219807 TESS
2391.0803615367 0.9976582525 0.0128379654 TESS
2391.0817504394 0.9923022689 0.0128134441 TESS
2391.0831393420 0.9972380489 0.0128394082 TESS
2391.0845282446 1.0030007150 0.0128680619 TESS
2391.0859171473 1.0058273658 0.0128652875 TESS
2391.0873060499 1.0044434229 0.0128837195 TESS
2391.0886949526 1.0085098746 0.0129076447 TESS
2391.0900838551 1.0130752915 0.0129181359 TESS
2391.0914727577 0.9959468378 0.0128997588 TESS
2391.0928616604 1.0286186421 0.0129556797 TESS
2391.0942505630 0.9900977065 0.0128966011 TESS
2391.0956394657 1.0095514340 0.0129324479 TESS
2391.0970283683 1.0220636949 0.0129782897 TESS
2391.0984172708 0.9948877711 0.0129285274 TESS
2391.0998061735 1.0012282630 0.0129588730 TESS
2391.1011950761 1.0135992354 0.0129822532 TESS
2391.1025839787 1.0113253422 0.0129767314 TESS
2391.1039728814 1.0156999944 0.0130003723 TESS
2391.1053617839 0.9998817863 0.0129824110 TESS
2391.1067506866 1.0201595151 0.0130346560 TESS
2391.1081395892 0.9944451491 0.0129932588 TESS
2391.1095284918 0.9706646139 0.0129504237 TESS
2391.1109173945 0.9683014545 0.0129529797 TESS
2391.1123062971 1.0180364657 0.0130397627 TESS
2391.1136951996 0.9863079428 0.0130144860 TESS
2391.1150841023 1.0125732851 0.0130456547 TESS
2391.1164730049 0.9983382954 0.0130353557 TESS
2391.1178619075 0.9885760572 0.0130364324 TESS
2391.1192508102 1.0123563492 0.0130674804 TESS
2391.1206397128 1.0332383665 0.0130774883 TESS
2391.1220286153 0.9874966867 0.0130344838 TESS
2391.1234175180 0.9970381586 0.0130706904 TESS
2391.1248064206 0.9996498194 0.0130374098 TESS
2391.1261953233 0.9923044826 0.0130529132 TESS
2391.1275842259 1.0161148915 0.0131091443 TESS
2391.1289731285 0.9938231201 0.0130913458 TESS
2391.1303620311 1.0175705264 0.0131395455 TESS
2391.1317509337 1.0058608546 0.0130837274 TESS
2391.1331398363 0.9972702868 0.0131055077 TESS
2391.1345287390 0.9921512923 0.0130954326 TESS
2391.1359176416 0.9947594395 0.0131132654 TESS
2391.1373065441 1.0036045612 0.0131113064 TESS
2391.1386954468 0.9808347876 0.0130864886 TESS
2391.1400843494 1.0073742690 0.0131351377 TESS
2391.1414732520 1.0039406356 0.0131278147 TESS
2391.1428621547 1.0164098646 0.0131700887 TESS
2391.1442510573 0.9980756170 0.0131396357 TESS
2391.1456399598 1.0115579267 0.0131536447 TESS
2391.1470288625 0.9998005085 0.0131240356 TESS
2391.1484177651 1.0069332794 0.0131912335 TESS
2391.1498066678 1.0050837425 0.0131642236 TESS
2391.1511955704 1.0071985948 0.0131699089 TESS
2391.1525844730 1.0123934566 0.0131717649 TESS
2391.1539733757 0.9906812448 0.0131411365 TESS
2391.1553622782 0.9960317250 0.0131703204 TESS
2391.1567511808 1.0088691103 0.0131739873 TESS
2391.1581400835 1.0122394288 0.0131801485 TESS
2391.1595289861 1.0175568622 0.0132021036 TESS
2391.1609178887 1.0165135689 0.0131881155 TESS
2391.1623067913 1.0077833944 0.0132013767 TESS
2391.1636956939 0.9949271415 0.0131694238 TESS
2391.1650845965 0.9753804969 0.0131558079 TESS
2391.1664734992 0.9989474528 0.0131738403 TESS
2391.1678624018 0.9979750576 0.0131743118 TESS
2391.1692513043 1.0063877542 0.0131833838 TESS
2391.1706402070 1.0052181029 0.0131854303 TESS
2391.1720291096 0.9811793351 0.0131467241 TESS
2391.1734180123 1.0028529669 0.0131905042 TESS
2391.1748069149 0.9990088071 0.0131791100 TESS
2391.1761958175 0.9944532058 0.0131783359 TESS
2391.1775847202 1.0101926608 0.0131879585 TESS
2391.1789736227 0.9936325037 0.0131773088 TESS
2391.1803625253 1.0192105274 0.0132062864 TESS
2391.1817514280 0.9962251175 0.0131699277 TESS
2391.1831403306 1.0100042914 0.0131973200 TESS
2391.1845292333 0.9962756881 0.0132082799 TESS
2391.1859181359 1.0076708585 0.0131805099 TESS
2391.1873070384 1.0008286303 0.0131702539 TESS
2391.1886959411 1.0095852030 0.0131921662 TESS
2391.1900848437 1.0125622378 0.0131876434 TESS
2391.1914737463 0.9918583804 0.0131665118 TESS
2391.1928626490 1.0034192917 0.0131545466 TESS
2391.1942515515 0.9906388852 0.0131471427 TESS
2391.1956404542 1.0330408619 0.0132190736 TESS
2391.1970293568 1.0178395266 0.0132188991 TESS
2391.1984182594 1.0026504914 0.0131729793 TESS
2391.1998071621 1.0015321532 0.0131601325 TESS
2391.2011960647 0.9977641703 0.0131750244 TESS
2391.2025849674 0.9934978802 0.0131662416 TESS
2391.2039738699 0.9886250326 0.0131793258 TESS
2391.2053627725 1.0167855465 0.0131823912 TESS
2391.2067516752 1.0080551682 0.0131643672 TESS
2391.2081405778 1.0049249762 0.0131528382 TESS
2391.2095294805 1.0038929299 0.0131710179 TESS
2391.2109183831 0.9952667751 0.0131748245 TESS
2391.2123072856 1.0046182591 0.0131449182 TESS
2391.2136961883 1.0010992849 0.0131503894 TESS
2391.2150850909 1.0007252234 0.0131455185 TESS
2391.2164739936 1.0367347391 0.0131994370 TESS
2391.2178628962 1.0002087929 0.0131351402 TESS
2391.2192517987 0.9955208005 0.0131370395 TESS
2391.2206407014 0.9877340825 0.0131402670 TESS
2391.2220296040 0.9828994268 0.0131127387 TESS
2391.2234185067 1.0129170921 0.0131703811 TESS
2391.2248074093 0.9986933845 0.0131365153 TESS
2391.2261963120 1.0105845883 0.0131540127 TESS
2391.2275852146 0.9966683494 0.0131300037 TESS
2391.2289741173 1.0041233696 0.0131106329 TESS
2391.2303630198 0.9710763095 0.0130887172 TESS
2391.2317519224 1.0105411120 0.0131413002 TESS
2391.2331408251 0.9993204056 0.0131115374 TESS
2391.2345297277 1.0065530026 0.0131187877 TESS
2391.2359186304 1.0081379142 0.0131270661 TESS
2391.2373075329 0.9969985880 0.0131067509 TESS
2391.2386964356 0.9838976037 0.0130730191 TESS
2391.2400853382 1.0181683982 0.0131319217 TESS
2391.2414742409 0.9907369684 0.0131071513 TESS
2391.2428631435 0.9981192285 0.0131143562 TESS
2391.2442520462 1.0045235594 0.0130993094 TESS
2391.2456409488 0.9973643268 0.0131013811 TESS
2391.2470298515 1.0017030135 0.0131055444 TESS
2391.2484187540 1.0173568702 0.0131299649 TESS
2391.2498076567 1.0140220602 0.0131295125 TESS
2391.2511965593 1.0221136955 0.0131383031 TESS
2391.2525854620 1.0121757716 0.0131231863 TESS
2391.2539743646 0.9955278172 0.0130840757 TESS
2391.2553632673 1.0197137649 0.0131126223 TESS
2391.2567521698 1.0064291798 0.0131118771 TESS
2391.2581410725 0.9993771492 0.0130648319 TESS
2391.2595299751 1.0133496680 0.0131191956 TESS
2391.2609188778 0.9984911100 0.0130758162 TESS
2391.2623077804 1.0080006621 0.0131097554 TESS
2391.2636966831 1.0272986279 0.0131058739 TESS
2391.2650855857 1.0121065090 0.0130946806 TESS
2391.2664744883 1.0085345278 0.0130794080 TESS
2391.2678633909 1.0075756168 0.0130745404 TESS
2391.2692522936 1.0129741408 0.0130931121 TESS
2391.2706411962 0.9990221422 0.0130763576 TESS
2391.2720300989 0.9912835770 0.0130717000 TESS
2391.2734190015 1.0260057284 0.0131050856 TESS
2391.2748079042 1.0066586810 0.0130791190 TESS
2391.2761968068 0.9933978550 0.0130645530 TESS
2391.2775857094 0.9995098388 0.0130622405 TESS
2391.2789746121 1.0154702406 0.0130900062 TESS
2391.2803635147 1.0080388962 0.0130794259 TESS
2391.2817524174 0.9877548079 0.0130435421 TESS
2391.2831413200 0.9957427861 0.0130533660 TESS
2391.2845302227 1.0005144271 0.0130426168 TESS
2391.2859191254 0.9992774196 0.0130592097 TESS
2391.2873080279 0.9876645603 0.0130291011 TESS
2391.2886969306 0.9994146278 0.0130671277 TESS
2391.2900858332 0.9969552477 0.0130443796 TESS
2391.2914747359 0.9905064219 0.0130763579 TESS
2391.2928636386 1.0209082407 0.0130711915 TESS
2391.2942525412 1.0298083032 0.0131389078 TESS
2391.2956414439 1.0119146788 0.0130648712 TESS
2391.2970303464 1.0031546546 0.0130439905 TESS
2391.2984192491 1.0163797010 0.0130730187 TESS
2391.2998081518 0.9986500592 0.0130513202 TESS
2391.3011970544 1.0064236230 0.0130660878 TESS
2391.3025859571 1.0154044875 0.0130932816 TESS
2391.3039748598 0.9920428378 0.0130553982 TESS
2391.3053637624 1.0142417812 0.0131190980 TESS
2391.3067526651 1.0052401397 0.0130741582 TESS
2391.3081415676 1.0022991014 0.0130663178 TESS
2391.3095304703 1.0135071863 0.0130879818 TESS
2391.3109193730 1.0105574249 0.0131009935 TESS
2391.3123082756 1.0108370792 0.0130964813 TESS
2391.3136971783 1.0197061237 0.0131011098 TESS
2391.3150860810 1.0069287637 0.0131073122 TESS
2391.3164749836 0.9935962003 0.0130639574 TESS
2391.3178638863 1.0211517964 0.0131106188 TESS
2391.3192527889 0.9869755708 0.0130785828 TESS
2391.3206416916 1.0232926773 0.0131173386 TESS
2391.3220305942 0.9992186728 0.0130713597 TESS
2391.3234194969 1.0080366249 0.0131080970 TESS
2391.3248083996 1.0019831742 0.0130933144 TESS
2391.3261973022 1.0039793500 0.0131274189 TESS
2391.3275862049 1.0192667521 0.0131552099 TESS
2391.3289751076 1.0057650113 0.0131396742 TESS
2391.3303640103 0.9955212535 0.0131018820 TESS
2391.3317529128 1.0212514815 0.0131591318 TESS
2391.3331418155 0.9868484282 0.0131040764 TESS
2391.3345307182 1.0043612563 0.0131370893 TESS
2391.3359196209 0.9843520901 0.0131247479 TESS
2391.3373085235 0.9990107877 0.0131602478 TESS
2391.3386974262 1.0030905585 0.0131651754 TESS
2391.3400863289 1.0066177533 0.0131568718 TESS
2391.3414752316 1.0110413286 0.0131695357 TESS
2391.3428641342 1.0292451260 0.0132066151 TESS
2391.3442530368 1.0194869168 0.0131857891 TESS
2391.3456419395 0.9812784765 0.0131401204 TESS
2391.3470308422 0.9834438707 0.0131495843 TESS
2391.3484197449 1.0291644304 0.0132234586 TESS
2391.3498086475 1.0015161510 0.0131852667 TESS
2391.3511975502 1.0210974003 0.0132376903 TESS
2391.3525864529 1.0148708581 0.0132272328 TESS
2391.3539753556 0.9992090710 0.0132045831 TESS
2391.3553642583 0.9986493319 0.0132086871 TESS
2391.3567531609 0.9644325075 0.0131654039 TESS
2391.3581420635 0.9948226616 0.0132186384 TESS
2391.3595309662 1.0125867387 0.0132667300 TESS
2391.3609198689 1.0055505808 0.0132475702 TESS
2391.3623087716 1.0075325160 0.0132707521 TESS
2391.3636976743 1.0132309724 0.0133005679 TESS
2391.3650865769 1.0008251155 0.0132552840 TESS
2391.3664754796 0.9996118990 0.0132690931 TESS
2391.3678643823 0.9935485793 0.0132708917 TESS
2391.3692532850 1.0120460395 0.0132973344 TESS
2391.3706421877 0.9891248651 0.0132663531 TESS
2391.3720310904 1.0057096850 0.0133009880 TESS
2391.3734199931 1.0080625724 0.0133210783 TESS
2391.3748088958 0.9848011747 0.0133091541 TESS
2391.3761977984 1.0071751220 0.0133232460 TESS
2391.3775867010 1.0013262258 0.0133210344 TESS
2391.3789756037 0.9964203549 0.0133210524 TESS
2391.3803645064 0.9920288818 0.0133194217 TESS
2391.3817534091 1.0007274815 0.0133334775 TESS
2391.3831423118 1.0116479872 0.0133680380 TESS
2391.3845312145 0.9798085493 0.0133445816 TESS
2391.3859201172 1.0000664876 0.0133662107 TESS
2391.3873090199 0.9987747771 0.0133566544 TESS
2391.3886979226 1.0130720248 0.0134087202 TESS
2391.3900868253 0.9971466488 0.0133765289 TESS
2391.3914757280 1.0063086788 0.0133902694 TESS
2391.3928646306 0.9954306650 0.0133954846 TESS
2391.3942535333 1.0173472170 0.0134319836 TESS
2391.3956424360 1.0112721841 0.0134399217 TESS
2391.3970313387 1.0030598734 0.0134272327 TESS
2391.3984202414 1.0044675988 0.0134197868 TESS
2391.3998091441 1.0079034748 0.0134433054 TESS
2391.4011980468 1.0043696808 0.0134567741 TESS
