2805.1996543210 0.9916176200 0.0129547026 TESS
2805.2010431941 1.0036392212 0.0129710166 TESS
2805.2024320673 0.9987055063 0.0129536362 TESS
2805.2038209405 0.9846075773 0.0129393451 TESS
2805.2052098137 0.9889253974 0.0129503720 TESS
2805.2065986868 0.9972105026 0.0129461419 TESS
2805.2079875601 1.0074212551 0.0129659884 TESS
2805.2093764332 1.0111982822 0.0129854605 TESS
2805.2107653064 0.9936545491 0.0129458718 TESS
2805.2121541796 0.9962651134 0.0129547836 TESS
2805.2135430528 0.9941253662 0.0129486071 TESS
2805.2149319259 0.9868660569 0.0129546653 TESS
2805.2163207992 1.0268293619 0.0130066229 TESS
2805.2177096723 0.9840247631 0.0129313394 TESS
2805.2190985456 1.0097097158 0.0129664186 TESS
2805.2204874187 0.9624465108 0.0129205147 TESS
2805.2218762919 0.9753047824 0.0129279708 TESS
2805.2232651651 1.0155293941 0.0129710669 TESS
2805.2246540383 1.0031039715 0.0129549392 TESS
2805.2260429114 1.0192012787 0.0129918400 TESS
2805.2274317847 0.9895555973 0.0129266866 TESS
2805.2288206578 1.0170546770 0.0129653104 TESS
2805.2302095311 1.0059452057 0.0129632121 TESS
2805.2315984042 1.0187350512 0.0129577080 TESS
2805.2329872774 0.9907019138 0.0129236393 TESS
2805.2343761507 0.9652846456 0.0128983911 TESS
2805.2357650238 1.0085786581 0.0129665183 TESS
2805.2371538970 1.0005843639 0.0129292021 TESS
2805.2385427702 1.0220814943 0.0129565578 TESS
2805.2399316434 0.9936933517 0.0129376752 TESS
2805.2413205165 1.0144090652 0.0129623404 TESS
2805.2427093898 0.9984334707 0.0129552642 TESS
2805.2440982629 1.0027499199 0.0129429838 TESS
2805.2454871362 1.0001549721 0.0129445922 TESS
2805.2468760093 1.0056496859 0.0129307434 TESS
2805.2482648825 1.0022913218 0.0129326750 TESS
2805.2496537557 1.0388143063 0.0129697248 TESS
2805.2510426289 0.9743292332 0.0128932754 TESS
2805.2524315020 1.0137389898 0.0129567487 TESS
2805.2538203753 1.0075190067 0.0129324375 TESS
2805.2552092484 1.0229074955 0.0129424389 TESS
2805.2565981217 0.9873149991 0.0129205473 TESS
2805.2579869948 1.0042077303 0.0129164886 TESS
2805.2593758680 1.0132937431 0.0129432892 TESS
2805.2607647412 1.0006781816 0.0128982980 TESS
2805.2621536144 0.9922349453 0.0129228234 TESS
2805.2635424875 1.0055259466 0.0129075525 TESS
2805.2649313608 0.9835503101 0.0128735211 TESS
2805.2663202339 1.0146578550 0.0129058342 TESS
2805.2677091071 1.0113265514 0.0129030347 TESS
2805.2690979803 1.0061976910 0.0129138920 TESS
2805.2704868535 1.0009711981 0.0129087213 TESS
2805.2718757266 1.0005414486 0.0129031027 TESS
2805.2732645999 1.0071098804 0.0129038356 TESS
2805.2746534730 0.9898858070 0.0129015306 TESS
2805.2760423463 1.0025488138 0.0128894486 TESS
2805.2774312194 1.0017879009 0.0128903156 TESS
2805.2788200925 0.9916982055 0.0128799956 TESS
2805.2802089658 1.0060517788 0.0128888544 TESS
2805.2815978389 0.9995441437 0.0128678242 TESS
2805.2829867121 0.9873136282 0.0128854532 TESS
2805.2843755853 1.0000771284 0.0128817456 TESS
2805.2857644585 1.0087555647 0.0128736272 TESS
2805.2871533316 1.0010354519 0.0128637943 TESS
2805.2885422049 1.0097757578 0.0128751667 TESS
2805.2899310780 0.9900438786 0.0128509654 TESS
2805.2913199513 0.9958022237 0.0128627047 TESS
2805.2927088244 1.0044215918 0.0128744021 TESS
2805.2940976976 1.0082200766 0.0128498729 TESS
2805.2954865708 1.0034601688 0.0128737120 TESS
2805.2968754440 0.9780007601 0.0128240678 TESS
2805.2982643171 0.9997889400 0.0128707988 TESS
2805.2996531904 0.9985846281 0.0128327468 TESS
2805.3010420635 1.0173761845 0.0128495740 TESS
2805.3024309367 0.9908326864 0.0128293149 TESS
2805.3038198099 0.9730075002 0.0128259119 TESS
2805.3052086831 0.9993380904 0.0128489239 TESS
2805.3065975562 0.9842982292 0.0128443921 TESS
2805.3079864295 0.9873513579 0.0128257480 TESS
2805.3093753026 0.9925789237 0.0128372870 TESS
2805.3107641759 0.9909297824 0.0128109464 TESS
2805.3121530490 1.0113580227 0.0128243798 TESS
2805.3135419222 0.9970697761 0.0128211398 TESS
2805.3149307954 1.0187529325 0.0128515419 TESS
2805.3163196686 1.0071277618 0.0128259733 TESS
2805.3177085417 1.0171964169 0.0128409592 TESS
2805.3190974150 1.0029091835 0.0128178457 TESS
2805.3204862881 1.0058506727 0.0128311524 TESS
2805.3218751614 1.0020091534 0.0128039336 TESS
2805.3232640345 1.0115067959 0.0128167346 TESS
2805.3246529076 0.9768629074 0.0128011005 TESS
2805.3260417809 0.9926127195 0.0127909752 TESS
2805.3274306540 0.9970214367 0.0128059248 TESS
2805.3288195272 0.9945127368 0.0127965352 TESS
2805.3302084004 1.0041061640 0.0128167681 TESS
2805.3315972736 1.0256080627 0.0128110582 TESS
2805.3329861467 1.0032286644 0.0127766142 TESS
2805.3343750200 1.0082248449 0.0128179444 TESS
2805.3357638931 1.0032993555 0.0128063047 TESS
2805.3371527663 1.0047992468 0.0128207132 TESS
2805.3385416395 1.0118758678 0.0127990665 TESS
2805.3399305127 0.9984335303 0.0128135197 TESS
2805.3413193858 0.9908329248 0.0128044980 TESS
2805.3427082591 0.9875099659 0.0127875386 TESS
2805.3440971322 1.0082195997 0.0128103727 TESS
2805.3454860055 0.9937623739 0.0127722537 TESS
2805.3468748786 1.0189477205 0.0128064323 TESS
2805.3482637517 0.9894774556 0.0127794091 TESS
2805.3496526250 1.0089023113 0.0127885155 TESS
2805.3510414981 1.0065101385 0.0127824377 TESS
2805.3524303713 1.0057450533 0.0127826631 TESS
2805.3538192445 0.9952927232 0.0127677107 TESS
2805.3552081177 0.9764736295 0.0127503667 TESS
2805.3565969908 0.9913238883 0.0127485590 TESS
2805.3579858641 1.0072782040 0.0127779571 TESS
2805.3593747372 0.9890682101 0.0127649112 TESS
2805.3607636105 1.0163055658 0.0128130345 TESS
2805.3621524836 0.9860928059 0.0127721950 TESS
2805.3635413568 0.9868443012 0.0127758756 TESS
2805.3649302300 0.9992600083 0.0127653759 TESS
2805.3663191032 1.0122007132 0.0128177768 TESS
2805.3677079763 1.0049117804 0.0127847726 TESS
2805.3690968495 1.0020976067 0.0127723841 TESS
2805.3704857227 1.0138061047 0.0128060766 TESS
2805.3718745958 1.0302585363 0.0128296660 TESS
2805.5079841674 1.0031907558 0.0130032972 TESS
2805.5093730406 1.0153018236 0.0130384099 TESS
2805.5107619138 0.9997190833 0.0130181815 TESS
2805.5121507869 0.9999648333 0.0130145662 TESS
2805.5135396601 1.0020623207 0.0130124558 TESS
2805.5149285333 0.9940443635 0.0130120348 TESS
2805.5163174065 0.9867309332 0.0130012957 TESS
2805.5177062796 1.0055170059 0.0130231241 TESS
2805.5190951528 1.0008019209 0.0130277593 TESS
2805.5204840260 1.0145366192 0.0130499769 TESS
2805.5218728991 0.9846717715 0.0130163319 TESS
2805.5232617724 1.0071460009 0.0130593413 TESS
2805.5246506455 0.9858540893 0.0130287092 TESS
2805.5260395186 1.0017373562 0.0130456351 TESS
2805.5274283919 0.9791813493 0.0130235031 TESS
2805.5288172650 0.9810945392 0.0130530596 TESS
2805.5302061383 0.9795812964 0.0130243599 TESS
2805.5315950114 1.0006357431 0.0130671505 TESS
2805.5329838845 0.9857553840 0.0130563322 TESS
2805.5343727578 1.0208861828 0.0130918333 TESS
2805.5357616309 0.9860147238 0.0130731435 TESS
2805.5371505041 1.0161288977 0.0130924406 TESS
2805.5385393773 1.0123070478 0.0130979745 TESS
2805.5399282504 1.0086336136 0.0130951656 TESS
2805.5413171236 1.0202401876 0.0131298816 TESS
2805.5427059968 1.0145746469 0.0131119993 TESS
2805.5440948700 0.9990002513 0.0130885327 TESS
2805.5454837431 0.9940615892 0.0130890217 TESS
2805.5468726163 0.9984658360 0.0130878929 TESS
2805.5482614895 1.0167591572 0.0131337596 TESS
2805.5496503626 0.9984751940 0.0131126735 TESS
2805.5510392359 0.9918832779 0.0131154107 TESS
2805.5524281090 1.0145868063 0.0131325712 TESS
2805.5538169821 0.9849901795 0.0131052230 TESS
2805.5552058554 0.9850508571 0.0130932378 TESS
2805.5565947285 0.9974563122 0.0131250191 TESS
2805.5579836018 0.9909709692 0.0131223351 TESS
2805.5593724749 0.9847490788 0.0131142586 TESS
2805.5607613480 1.0064841509 0.0131166847 TESS
2805.5621502213 1.0134404898 0.0131452419 TESS
2805.5635390944 0.9833621979 0.0131328935 TESS
2805.5649279676 1.0131710768 0.0131594101 TESS
2805.5663168408 0.9983237386 0.0131369364 TESS
2805.5677057139 1.0127375126 0.0131678777 TESS
2805.5690945871 0.9899597168 0.0131572559 TESS
2805.5704834603 0.9771902561 0.0131388903 TESS
2805.5718723334 0.9963693023 0.0131740421 TESS
2805.5732612066 0.9931565523 0.0131643759 TESS
2805.5746500798 0.9931190014 0.0131774964 TESS
2805.5760389530 0.9974446893 0.0131646022 TESS
2805.5774278261 1.0018080473 0.0131703643 TESS
2805.5788166993 1.0205509663 0.0131868608 TESS
2805.5802055725 1.0229333639 0.0132442182 TESS
2805.5815944456 0.9958379865 0.0131711476 TESS
2805.5829833189 1.0016657114 0.0132073974 TESS
2805.5843721920 0.9728281498 0.0131747788 TESS
2805.5857610651 0.9989266396 0.0131844440 TESS
2805.5871499384 0.9831067324 0.0131704370 TESS
2805.5885388115 0.9920390844 0.0131764514 TESS
2805.5899276848 1.0172709227 0.0132176792 TESS
2805.5913165579 1.0054628849 0.0132116796 TESS
2805.5927054310 0.9976603985 0.0132227913 TESS
2805.5940943043 0.9964665174 0.0131966127 TESS
2805.5954831774 1.0033353567 0.0132035008 TESS
2805.5968720505 1.0136083364 0.0132261310 TESS
2805.5982609238 1.0122673512 0.0132283587 TESS
2805.5996497969 1.0241150856 0.0132339252 TESS
2805.6010386701 0.9957603216 0.0132108582 TESS
2805.6024275433 1.0139982700 0.0132511118 TESS
2805.6038164164 0.9621311426 0.0131685520 TESS
2805.6052052896 0.9957607388 0.0132079991 TESS
2805.6065941628 1.0031476021 0.0132209407 TESS
2805.6079830359 0.9911406636 0.0132239517 TESS
2805.6093719091 1.0014266968 0.0132285738 TESS
2805.6107607823 1.0214471817 0.0132519007 TESS
2805.6121496555 0.9888805747 0.0132231908 TESS
2805.6135385286 0.9907358289 0.0132411839 TESS
2805.6149274018 1.0164819956 0.0132652130 TESS
2805.6163162750 1.0134570599 0.0132728834 TESS
2805.6177051481 1.0022945404 0.0132504059 TESS
2805.6190940213 0.9882617593 0.0132266432 TESS
2805.6204828945 1.0118526220 0.0132896565 TESS
2805.6218717676 0.9977518916 0.0132462420 TESS
2805.6232606409 0.9970759153 0.0132577224 TESS
2805.6246495140 1.0149316788 0.0132813184 TESS
2805.6260383871 1.0000575781 0.0132477395 TESS
2805.6274272604 0.9809325933 0.0132447090 TESS
2805.6288161335 1.0197645426 0.0132790348 TESS
2805.6302050066 0.9972670078 0.0132727819 TESS
2805.6315938799 0.9869467020 0.0132716987 TESS
2805.6329827530 0.9795176387 0.0132361883 TESS
2805.6343716261 1.0067969561 0.0132976966 TESS
2805.6357604994 0.9980221391 0.0132749649 TESS
2805.6371493725 0.9993121624 0.0132750608 TESS
2805.6385382457 0.9922318459 0.0132611264 TESS
2805.6399271189 0.9892874360 0.0132526681 TESS
2805.6413159920 0.9915887713 0.0132959010 TESS
2805.6427048652 0.9992403388 0.0132784043 TESS
2805.6440937384 1.0253041983 0.0133195706 TESS
2805.6454826115 0.9709255695 0.0132566001 TESS
2805.6468714848 1.0047403574 0.0133018633 TESS
2805.6482603579 0.9896476269 0.0132781351 TESS
2805.6496492310 0.9896707535 0.0132865869 TESS
2805.6510381043 1.0194488764 0.0133187668 TESS
2805.6524269774 1.0024449825 0.0133032370 TESS
2805.6538158506 0.9935962558 0.0132929962 TESS
2805.6552047238 1.0032094717 0.0133056417 TESS
2805.6565935969 1.0196731091 0.0133338943 TESS
2805.6579824701 1.0017246008 0.0133151999 TESS
2805.6593713433 0.9980493784 0.0133108199 TESS
2805.6607602164 1.0015802383 0.0133106448 TESS
2805.6621490896 1.0126905441 0.0132937972 TESS
2805.6635379628 0.9803159833 0.0132679539 TESS
2805.6649268359 1.0086243153 0.0132999495 TESS
2805.6663157091 1.0131205320 0.0133233983 TESS
2805.6677045823 0.9937933683 0.0133033236 TESS
2805.6690934554 1.0038809776 0.0133148059 TESS
2805.6704823286 0.9934375286 0.0132895466 TESS
2805.6718712018 1.0052314997 0.0133148469 TESS
2805.6732600749 0.9955739975 0.0132859275 TESS
2805.6746489481 0.9974527359 0.0133002065 TESS
2805.6760378213 0.9822435379 0.0132878646 TESS
2805.6774266945 1.0199644566 0.0133323325 TESS
2805.6788155676 1.0045278072 0.0132987071 TESS
2805.6802044408 0.9948879480 0.0133037232 TESS
2805.6815933140 1.0123616457 0.0133198006 TESS
2805.6829821871 1.0166419744 0.0133244004 TESS
2805.6843710603 0.9890908599 0.0132987304 TESS
2805.6857599335 0.9951217771 0.0133154476 TESS
2805.6871488066 0.9982088208 0.0133401547 TESS
2805.6885376798 1.0075633526 0.0133103766 TESS
2805.6899265530 0.9933875203 0.0133166900 TESS
2805.6913154261 0.9983031750 0.0133201899 TESS
2805.6927042993 1.0034353733 0.0133200148 TESS
2805.6940931725 1.0045276880 0.0133243557 TESS
2805.6954820456 1.0050866604 0.0133287441 TESS
2805.6968709188 0.9995108247 0.0133054666 TESS
2805.6982597920 1.0097410679 0.0133140665 TESS
2805.6996486651 1.0046089888 0.0133022908 TESS
2805.7010375383 1.0004129410 0.0133260218 TESS
2805.7024264115 1.0088520050 0.0133509245 TESS
2805.7038152846 0.9969521165 0.0133104129 TESS
2805.7052041578 0.9838553667 0.0132931583 TESS
2805.7065930310 1.0226985216 0.0133536514 TESS
2805.7079819041 0.9937107563 0.0133269802 TESS
2805.7093707773 1.0028579235 0.0133204758 TESS
2805.7107596505 1.0009025335 0.0133475782 TESS
2805.7121485236 1.0228482485 0.0133444993 TESS
2805.7135373968 1.0231679678 0.0133338952 TESS
2805.7149262700 0.9857879281 0.0133105265 TESS
2805.7163151431 1.0087076426 0.0133811794 TESS
2805.7177040163 1.0142360926 0.0133438874 TESS
2805.7190928895 0.9991122484 0.0133260749 TESS
2805.7204817626 0.9962068796 0.0133249508 TESS
2805.7218706358 0.9822510481 0.0133288084 TESS
2805.7232595090 1.0118819475 0.0133489883 TESS
2805.7246483821 1.0052907467 0.0133291883 TESS
2805.7260372553 0.9829943776 0.0133256093 TESS
2805.7274261285 0.9938738942 0.0133196777 TESS
2805.7288150016 1.0044059753 0.0133291809 TESS
2805.7302038748 1.0100903511 0.0133464644 TESS
2805.7315927480 0.9955276251 0.0133397337 TESS
2805.7329816211 0.9936347008 0.0133438846 TESS
2805.7343704943 1.0031746626 0.0133666042 TESS
2805.7357593675 0.9842653275 0.0133367032 TESS
2805.7371482406 0.9905259609 0.0133435875 TESS
2805.7385371138 1.0007847548 0.0133528970 TESS
2805.7399259870 1.0185539722 0.0133703621 TESS
2805.7413148601 1.0016254187 0.0133492649 TESS
2805.7427037333 0.9955852032 0.0133566968 TESS
2805.7440926065 1.0168646574 0.0133557450 TESS
2805.7454814796 0.9946973324 0.0133388219 TESS
2805.7468703528 1.0108580589 0.0133478688 TESS
2805.7482592260 1.0000989437 0.0133552225 TESS
2805.7496480991 1.0045256615 0.0133647388 TESS
2805.7510369723 1.0008090734 0.0133483307 TESS
2805.7524258455 1.0201084614 0.0133915935 TESS
2805.7538147186 0.9833391309 0.0133389644 TESS
2805.7552035918 1.0023478270 0.0134053249 TESS
2805.7565924650 0.9936552644 0.0133810379 TESS
2805.7579813381 1.0051187277 0.0133594293 TESS
2805.7593702113 0.9976074696 0.0133693283 TESS
2805.7607590845 0.9999945164 0.0133699812 TESS
2805.7621479576 1.0022482872 0.0133608347 TESS
2805.7635368308 1.0081750154 0.0133798169 TESS
2805.7649257039 1.0080578327 0.0133870980 TESS
2805.7663145771 0.9907622933 0.0133619038 TESS
2805.7677034503 0.9857124090 0.0133571653 TESS
2805.7690923234 1.0159152746 0.0133893332 TESS
2805.7704811967 1.0084059238 0.0133812362 TESS
2805.7718700698 1.0099309683 0.0133822029 TESS
2805.7732589429 0.9880957007 0.0133545492 TESS
2805.7746478162 0.9982240200 0.0134044616 TESS
2805.7760366893 0.9721011519 0.0133566177 TESS
2805.7774255624 0.9831175208 0.0133557562 TESS
2805.7788144357 1.0021063089 0.0133930109 TESS
2805.7802033088 0.9968704581 0.0133823873 TESS
2805.7815921819 1.0133875608 0.0134020681 TESS
2805.7829810552 0.9917930365 0.0133977942 TESS
2805.7843699283 0.9868744016 0.0133791463 TESS
2805.7857588014 0.9883340001 0.0133651309 TESS
2805.7871476745 0.9935914278 0.0133858323 TESS
2805.7885365478 1.0038477182 0.0134057943 TESS
2805.7899254209 0.9996047616 0.0134029239 TESS
2805.7913142940 1.0165497065 0.0134103466 TESS
2805.7927031673 1.0025818348 0.0133933276 TESS
2805.7940920404 1.0125154257 0.0134110199 TESS
2805.7954809135 1.0084593296 0.0134088090 TESS
2805.7968697868 0.9597225785 0.0133596053 TESS
2805.7982586599 0.9822199941 0.0133834388 TESS
2805.7996475330 1.0176547766 0.0134185236 TESS
2805.8010364063 1.0135256052 0.0134220319 TESS
2805.8024252794 1.0024265051 0.0134259677 TESS
2805.8038141525 0.9880718589 0.0134173520 TESS
2805.8052030257 0.9994232655 0.0134311644 TESS
2805.8065918989 0.9998765588 0.0134214461 TESS
2805.8079807720 0.9952666759 0.0134127559 TESS
2805.8093696452 0.9749504924 0.0133946268 TESS
2805.8107585184 0.9881047606 0.0134127457 TESS
2805.8121473915 1.0187414885 0.0134400073 TESS
2805.8135362647 1.0102827549 0.0134368949 TESS
2805.8149251379 1.0105357170 0.0134388283 TESS
2805.8163140110 1.0114934444 0.0134333195 TESS
2805.8177028842 1.0032649040 0.0134284077 TESS
2805.8190917573 1.0181707144 0.0134538254 TESS
2805.8204806305 1.0022910833 0.0134370327 TESS
2805.8218695037 0.9984996319 0.0134443734 TESS
2805.8232583768 0.9972382784 0.0134318275 TESS
2805.8246472500 1.0101315975 0.0134503460 TESS
2805.8260361232 1.0046706200 0.0134414295 TESS
2805.8274249963 1.0052344799 0.0134658087 TESS
2805.8288138694 0.9957637787 0.0134401992 TESS
2805.8302027427 1.0064629316 0.0134608056 TESS
2805.8315916158 0.9798622131 0.0134168435 TESS
2805.8329804889 0.9927519560 0.0134538366 TESS
2805.8343693622 1.0088068247 0.0134372646 TESS
2805.8357582353 0.9870824814 0.0134459650 TESS
2805.8371471084 1.0173316002 0.0134817995 TESS
2805.8385359816 1.0206272602 0.0134799806 TESS
2805.8399248548 0.9855833650 0.0134600475 TESS
2805.8413137279 1.0007910728 0.0134545062 TESS
2805.8427026011 1.0087503195 0.0134885507 TESS
2805.8440914743 0.9815195203 0.0134416064 TESS
2805.8454803474 0.9945490956 0.0134571306 TESS
2805.8468692206 0.9582365751 0.0134086134 TESS
2805.8482580937 0.9904235005 0.0134589421 TESS
2805.8496469669 0.9936055541 0.0134586804 TESS
2805.8510358401 0.9894214869 0.0134469531 TESS
2805.8524247132 1.0156942606 0.0135006560 TESS
2805.8538135864 0.9877827764 0.0134675922 TESS
2805.8552024596 1.0087125301 0.0134980679 TESS
2805.8565913327 0.9995350242 0.0134660993 TESS
2805.8579802058 0.9893271327 0.0134806959 TESS
2805.8593690791 0.9865654111 0.0134609668 TESS
2805.8607579522 0.9982762933 0.0134697109 TESS
2805.8621468253 1.0211905241 0.0135053545 TESS
2805.8635356986 1.0201562643 0.0134943724 TESS
2805.8649245717 0.9772086740 0.0134528484 TESS
2805.8663134448 0.9763701558 0.0134667726 TESS
2805.8677023179 0.9993630648 0.0134681417 TESS
2805.8690911912 0.9935823679 0.0134680467 TESS
2805.8704800643 0.9953882098 0.0134602552 TESS
2805.8718689374 1.0068156719 0.0134810871 TESS
2805.8732578107 0.9877590537 0.0134666748 TESS
2805.8746466838 0.9998141527 0.0134874256 TESS
2805.8760355569 1.0053771734 0.0135144619 TESS
2805.8774244301 1.0004853010 0.0134952031 TESS
2805.8788133033 1.0078344345 0.0134930983 TESS
2805.8802021765 0.9913303852 0.0134802116 TESS
2805.8815910496 0.9971531034 0.0134964185 TESS
2805.8829799227 0.9843408465 0.0134518994 TESS
2805.8843687960 0.9559820890 0.0134400651 TESS
2805.8857576691 0.9964941144 0.0134689752 TESS
2805.8871465422 1.0076797009 0.0134893870 TESS
2805.8885354153 1.0093604326 0.0134880580 TESS
2805.8899242886 0.9977723956 0.0134796081 TESS
2805.8913131617 0.9969811440 0.0134674152 TESS
2805.8927020348 1.0013611317 0.0135227004 TESS
2805.8940909081 1.0084413290 0.0134906610 TESS
2805.8954797812 1.0106046200 0.0135127055 TESS
2805.8968686543 1.0192420483 0.0135018909 TESS
2805.8982575275 1.0008853674 0.0134574659 TESS
2805.8996464007 0.9838360548 0.0134506188 TESS
2805.9010352738 1.0008978844 0.0134792300 TESS
2805.9024241470 0.9739879966 0.0134445010 TESS
2805.9038130201 0.9799150825 0.0134726521 TESS
2805.9052018933 0.9861912727 0.0134689594 TESS
2805.9065907665 0.9927360415 0.0134754740 TESS
2805.9079796396 0.9853006601 0.0134594934 TESS
2805.9093685127 1.0131283998 0.0135011207 TESS
2805.9107573860 0.9939325452 0.0134667903 TESS
2805.9121462591 1.0034127235 0.0134725291 TESS
2805.9135351322 0.9873825312 0.0134584745 TESS
2805.9149240054 1.0062001944 0.0134702809 TESS
2805.9163128786 0.9892957211 0.0134627679 TESS
2805.9177017517 0.9911673069 0.0134615321 TESS
2805.9190906249 1.0077064037 0.0134798624 TESS
2805.9204794980 1.0174337626 0.0134870112 TESS
2805.9218683712 1.0227984190 0.0134917125 TESS
2805.9232572444 0.9906349182 0.0134494156 TESS
2805.9246461175 0.9896973372 0.0134428050 TESS
2805.9260349906 0.9920184016 0.0134332199 TESS
2805.9274238639 1.0218129158 0.0134748658 TESS
2805.9288127370 1.0000413656 0.0134569015 TESS
2805.9302016101 1.0112240314 0.0134624457 TESS
2805.9315904832 1.0038146973 0.0134347966 TESS
2805.9329793565 0.9953373075 0.0134314988 TESS
2805.9343682296 0.9946863055 0.0134364245 TESS
2805.9357571027 1.0036849976 0.0134273916 TESS
2805.9371459760 1.0011833906 0.0134560047 TESS
2805.9385348491 1.0228853226 0.0134699764 TESS
2805.9399237222 0.9898501635 0.0134326061 TESS
2805.9413125954 0.9994580150 0.0134382872 TESS
2805.9427014685 1.0025875568 0.0134542733 TESS
2805.9440903417 0.9968119860 0.0134140858 TESS
2805.9454792149 1.0053498745 0.0134326974 TESS
2805.9468680880 0.9895510077 0.0133998301 TESS
2805.9482569611 1.0106381178 0.0134279421 TESS
2805.9496458344 0.9973325133 0.0134003814 TESS
2805.9510347075 0.9953160882 0.0133953216 TESS
2805.9524235806 0.9803925753 0.0133646382 TESS
2805.9538124538 0.9857069850 0.0133963488 TESS
2805.9552013270 1.0038262606 0.0133939385 TESS
2805.9565902001 0.9940418601 0.0134084178 TESS
2805.9579790733 0.9985001087 0.0133795813 TESS
2805.9593679464 1.0134165287 0.0133998645 TESS
2805.9607568196 1.0099017620 0.0134031139 TESS
2805.9621456928 0.9976228476 0.0133987674 TESS
2805.9635345659 0.9933326840 0.0133920889 TESS
2805.9649234390 1.0034043789 0.0133958841 TESS
2805.9663123123 1.0016281605 0.0133795161 TESS
2805.9677011854 1.0256501436 0.0133964829 TESS
2805.9690900585 0.9921411872 0.0133703649 TESS
2805.9704789316 1.0251928568 0.0134122074 TESS
2805.9718678049 1.0093568563 0.0133851366 TESS
2805.9732566780 0.9777166247 0.0133426813 TESS
2805.9746455511 0.9792478085 0.0133269401 TESS
2805.9760344243 0.9939350486 0.0133483596 TESS
2805.9774232974 0.9990233779 0.0133327991 TESS
2805.9788121706 1.0076748133 0.0133569194 TESS
2805.9802010438 1.0025684834 0.0133703500 TESS
2805.9815899169 1.0062202215 0.0133633567 TESS
2805.9829787900 0.9983084202 0.0133346068 TESS
2805.9843676633 1.0125534534 0.0133436583 TESS
2805.9857565364 1.0007801056 0.0133231664 TESS
2805.9871454095 1.0027791262 0.0133477934 TESS
2805.9885342827 1.0051217079 0.0133244218 TESS
2805.9899231559 1.0192077160 0.0133353928 TESS
2805.9913120290 1.0214031935 0.0133680254 TESS
2805.9927009022 1.0066585541 0.0133290002 TESS
2805.9940897753 0.9954090714 0.0133111700 TESS
2805.9954786484 0.9914329052 0.0132954372 TESS
2805.9968675217 1.0113991499 0.0133309662 TESS
2805.9982563948 0.9866626263 0.0132805295 TESS
2805.9996452679 0.9971460104 0.0132857813 TESS
2806.0010341410 1.0015065670 0.0133010615 TESS
2806.0024230143 1.0009528399 0.0132973520 TESS
2806.0038118874 1.0253533125 0.0133254500 TESS
2806.0052007605 0.9814485312 0.0132742263 TESS
2806.0065896337 0.9902697802 0.0132758357 TESS
2806.0079785068 1.0122306347 0.0132959625 TESS
2806.0093673800 0.9993697405 0.0132838767 TESS
2806.0107562532 0.9771525264 0.0132722082 TESS
2806.0121451263 0.9927022457 0.0132714910 TESS
2806.0135339994 0.9855825901 0.0132796867 TESS
2806.0149228726 1.0131075382 0.0132960845 TESS
2806.0163117458 1.0015699863 0.0132754659 TESS
2806.0177006189 0.9829456806 0.0132563952 TESS
2806.0190894921 1.0131109953 0.0132870413 TESS
2806.0204783652 0.9981684685 0.0132735940 TESS
2806.0218672384 1.0160216093 0.0133026205 TESS
2806.0232561116 0.9874910116 0.0132694682 TESS
2806.0246449847 1.0100636482 0.0132656135 TESS
2806.0260338578 1.0078123808 0.0132879969 TESS
2806.0274227309 0.9804746509 0.0132439760 TESS
2806.0288116042 1.0158703327 0.0132796373 TESS
2806.0302004773 1.0013147593 0.0132589554 TESS
2806.0315893504 1.0110492706 0.0132646179 TESS
2806.0329782236 1.0019880533 0.0132307811 TESS
2806.0343670967 1.0085859299 0.0132552339 TESS
2806.0357559699 0.9933676124 0.0132464720 TESS
2806.0371448431 0.9980292916 0.0132561103 TESS
2806.0385337162 1.0206952095 0.0132565536 TESS
2806.0399225893 1.0045347214 0.0132419448 TESS
2806.0413114625 0.9816129208 0.0132204238 TESS
2806.0427003357 0.9962927103 0.0132333133 TESS
2806.0440892088 1.0067189932 0.0132350400 TESS
2806.0454780820 0.9932994246 0.0132225882 TESS
2806.0468669551 0.9738165140 0.0132082161 TESS
2806.0482558283 0.9866371751 0.0132180434 TESS
2806.0496447015 1.0055935383 0.0132352328 TESS
2806.0510335746 1.0226470232 0.0132377120 TESS
2806.0524224477 0.9988148212 0.0132256495 TESS
2806.0538113208 0.9893482327 0.0132161984 TESS
2806.0552001941 1.0113621950 0.0132307913 TESS
2806.0565890672 1.0103001595 0.0132521428 TESS
2806.0579779403 0.9972990751 0.0132084666 TESS
2806.0593668135 0.9898019433 0.0132206865 TESS
2806.0607556866 1.0139620304 0.0132450359 TESS
2806.0621445598 1.0063548088 0.0132115036 TESS
2806.0635334330 1.0201416016 0.0132365907 TESS
2806.0649223061 0.9712638259 0.0131917298 TESS
2806.0663111792 1.0163605213 0.0132369325 TESS
2806.0677000524 1.0070683956 0.0132237719 TESS
2806.0690889255 0.9967705607 0.0132140946 TESS
2806.0704777987 1.0072503090 0.0132275689 TESS
2806.0718666719 0.9953642488 0.0132184271 TESS
2806.0732555450 1.0106636286 0.0132123567 TESS
2806.0746444181 0.9958635569 0.0131991636 TESS
2806.0760332912 1.0186073780 0.0132043445 TESS
2806.0774221645 0.9947514534 0.0132129863 TESS
2806.0788110376 1.0250101089 0.0132379141 TESS
2806.0801999107 0.9873248339 0.0131880837 TESS
